region,disease_type,cases,screened,percent_region
Central Coast,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),19,557240,3
Central Coast,ALD - not otherwise specified,11,185798,2
Central Coast,ALD carrier (female),18,185798,3
Central Coast,Biotinidase deficiency profound (BD),7,557240,1
Central Coast,Carnitine transporter deficiency (CTD)/carnitine uptake defect (CUD),10,557240,2
Central Coast,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",27,557240,4
Central Coast,Cystic fibrosis (CF),81,557240,13
Central Coast,"Galactosemia, classical",6,557240,1
Central Coast,"Hypothyroidism, primary congenital (PCH)",334,557240,55
Central Coast,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),29,557240,5
Central Coast,Phenylketonuria (PKU),31,557240,5
Central Coast,Sickle Cell Disease,22,557240,4
Central Coast,Very long chain acyl-CoA dehydrogenase deficiency (VLCAD deficiency),7,557240,1
Los Angeles,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),30,1372349,2
Los Angeles,ALD - not otherwise specified,28,446768,2
Los Angeles,ALD carrier (female),25,446768,2
Los Angeles,Biotinidase deficiency profound (BD),26,1372349,2
Los Angeles,Carnitine transporter deficiency (CTD)/carnitine uptake defect (CUD),16,1372349,1
Los Angeles,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",72,1372349,5
Los Angeles,"Congenital adrenal hyperplasia, classical simple virilizing (CAH)",9,1372349,1
Los Angeles,Cystic fibrosis (CF),111,1372349,7
Los Angeles,"Galactosemia, classical",13,1372349,1
Los Angeles,"Hypothyroidism, primary congenital (PCH)",720,1372349,46
Los Angeles,Isovaleric acidemia (IVA),13,1372349,1
Los Angeles,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),44,1372349,3
Los Angeles,Phenylketonuria (PKU),62,1372349,4
Los Angeles,"SCID, severe combined immunodeficiency",10,818577,1
Los Angeles,Sickle Cell Disease,339,1372349,22
Los Angeles,Very long chain acyl-CoA dehydrogenase deficiency (VLCAD deficiency),13,1372349,1
Northern Central Valley,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),9,600705,1
Northern Central Valley,ALD - not otherwise specified,7,208611,1
Northern Central Valley,ALD carrier (female),13,208611,2
Northern Central Valley,Biotinidase deficiency profound (BD),6,600705,1
Northern Central Valley,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",19,600705,3
Northern Central Valley,Cystic fibrosis (CF),94,600705,14
Northern Central Valley,"Galactosemia, classical",9,600705,1
Northern Central Valley,Glutaric acidemia type I (GA1),15,600705,2
Northern Central Valley,"Hypothyroidism, primary congenital (PCH)",293,600705,43
Northern Central Valley,Isovaleric acidemia (IVA),7,600705,1
Northern Central Valley,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),34,600705,5
Northern Central Valley,Methylmalonic acidemia mut- (MMA),6,600705,1
Northern Central Valley,Phenylketonuria (PKU),31,600705,5
Northern Central Valley,"SCID, severe combined immunodeficiency",10,368154,1
Northern Central Valley,Sickle Cell Disease,126,600705,18
Northern Central Valley,Very long chain acyl-CoA dehydrogenase deficiency (VLCAD deficiency),7,600705,1
"Northern, Mountain, and Desert Areas",3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),15,531584,3
"Northern, Mountain, and Desert Areas",ALD - not otherwise specified,6,181961,1
"Northern, Mountain, and Desert Areas",ALD carrier (female),11,181961,2
"Northern, Mountain, and Desert Areas",Biotinidase deficiency profound (BD),10,531584,2
"Northern, Mountain, and Desert Areas","Congenital adrenal hyperplasia, classical salt wasting (CAH)",17,531584,3
"Northern, Mountain, and Desert Areas",Cystic fibrosis (CF),110,531584,19
"Northern, Mountain, and Desert Areas","Galactosemia, classical",9,531584,2
"Northern, Mountain, and Desert Areas",Glutaric acidemia type I (GA1),11,531584,2
"Northern, Mountain, and Desert Areas","Hypothyroidism, primary congenital (PCH)",265,531584,47
"Northern, Mountain, and Desert Areas",Isovaleric acidemia (IVA),6,531584,1
"Northern, Mountain, and Desert Areas",Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),35,531584,6
"Northern, Mountain, and Desert Areas",Phenylketonuria (PKU),36,531584,6
"Northern, Mountain, and Desert Areas",Sickle Cell Disease,35,531584,6
San Francisco Bay Area,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),18,569659,3
San Francisco Bay Area,ALD - not otherwise specified,11,198146,2
San Francisco Bay Area,ALD carrier (female),13,198146,2
San Francisco Bay Area,Biotinidase deficiency profound (BD),12,569659,2
San Francisco Bay Area,Carnitine transporter deficiency (CTD)/carnitine uptake defect (CUD),15,569659,3
San Francisco Bay Area,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",35,569659,6
San Francisco Bay Area,Cystic fibrosis (CF),61,569659,10
San Francisco Bay Area,"Galactosemia, classical",12,569659,2
San Francisco Bay Area,"Hypothyroidism, primary congenital (PCH)",233,569659,39
San Francisco Bay Area,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),30,569659,5
San Francisco Bay Area,Phenylketonuria (PKU),31,569659,5
San Francisco Bay Area,Sickle Cell Disease,119,569659,20
South Coast,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),32,849368,4
South Coast,ALD - not otherwise specified,14,300351,2
South Coast,ALD carrier (female),13,300351,2
South Coast,Biotinidase deficiency profound (BD),8,849368,1
South Coast,Carnitine transporter deficiency (CTD)/carnitine uptake defect (CUD),12,849368,1
South Coast,"Citrullinemia type I (argininosuccinic acid synthetase deficiency (ASAS
deficiency)/CIT-1)",10,849368,1
South Coast,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",26,849368,3
South Coast,Cystic fibrosis (CF),116,849368,14
South Coast,Glutaric acidemia type I (GA1),6,849368,1
South Coast,"Hypothyroidism, primary congenital (PCH)",426,849368,51
South Coast,Isovaleric acidemia (IVA),8,849368,1
South Coast,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),40,849368,5
South Coast,Phenylketonuria (PKU),38,849368,5
South Coast,"SCID, severe combined immunodeficiency",6,525211,1
South Coast,Sickle Cell Disease,75,849368,9
Southern Inland Empire,3-Methylcrotonyl-CoA carboxylase deficiency (3MCC deficiency),22,832462,2
Southern Inland Empire,ALD - not otherwise specified,11,287941,1
Southern Inland Empire,Biotinidase deficiency profound (BD),8,832462,1
Southern Inland Empire,Carnitine transporter deficiency (CTD)/carnitine uptake defect (CUD),12,832462,1
Southern Inland Empire,"Citrullinemia type I (argininosuccinic acid synthetase deficiency (ASAS
deficiency)/CIT-1)",7,832462,1
Southern Inland Empire,"Congenital adrenal hyperplasia, classical salt wasting (CAH)",37,832462,4
Southern Inland Empire,Cystic fibrosis (CF),119,832462,12
Southern Inland Empire,Glutaric acidemia type I (GA1),7,832462,1
Southern Inland Empire,"Hypothyroidism, primary congenital (PCH)",418,832462,44
Southern Inland Empire,Medium chain acyl-CoA dehydrogenase deficiency (MCAD Deficiency),42,832462,4
Southern Inland Empire,Phenylketonuria (PKU),55,832462,6
Southern Inland Empire,"SCID, severe combined immunodeficiency",11,510607,1
Southern Inland Empire,Sickle Cell Disease,196,832462,21
Southern Inland Empire,Very long chain acyl-CoA dehydrogenase deficiency (VLCAD deficiency),11,832462,1
